169.910869914412,172.33711874638948,62.046720353932045,105.20468757965712,0
116.93354383026123,108.55929095358503,151.14475519104496,60.054181902122565,0
156.92043609323886,144.7962545735776,74.38664997641625,22.38696339379173,0
156.50539864811574,114.74437483506384,70.32551954379252,71.06945673843873,0
174.25963558244223,106.13281194460389,167.08161326223265,140.5194035472902,0
174.16053078229638,127.82774933664497,142.01916932513674,102.95598529597376,0
169.13405646977347,174.61070211570933,104.38306520705699,170.59337810226486,0
142.44598620533517,151.0208201524939,100.83557141554677,167.59131368976838,0
138.33955032377668,168.78060425317094,165.93937106020493,135.37428684678648,0
128.81219267004738,163.64045774822927,147.13248671885114,179.7380610963279,0
36.3103879373579,147.19234968988096,65.19933283564208,73.87029612586764,0
150.0520745701091,113.26456927438466,176.6936061825412,178.08817405876275,0
173.6622914086198,178.76244493545758,26.04146159673367,27.209856695777557,0
123.10405800209158,153.18416219641398,67.62852643156747,138.94658225496278,0
171.13544737131758,161.4559733692535,40.839412697685646,118.23941661514088,0
113.37475783979293,160.4055542330815,121.04727432949646,133.9764716172412,0
177.294050197789,169.60855781453554,155.87575266308147,110.37819241952208,0
156.69571197626297,149.78839197444074,123.23601732893148,96.76948094911413,0
140.57920889265964,172.98792277649258,111.04590619024117,145.6077746308506,0
161.93683460872757,172.8752491888241,159.54870653426374,109.71605305876747,0
174.32703238134272,170.68592955196453,140.10217461028245,148.11742367087447,0
125.60838384250603,153.73644938948817,94.33079025555071,166.8704973548311,0
144.77278709939714,110.73648940797445,149.23492027375988,157.44113585680861,0
137.24876585761555,80.01241626795553,115.0393632541407,90.27261233429994,0
179.47617307970265,155.69566365173418,173.09285699496294,167.5742207187451,0
174.26454055674742,172.0749600277868,171.32066319511617,130.172504062019,0
175.76521502613912,171.63393156501854,161.02560187163184,124.78473552885005,0
166.9885641719122,154.84848100725156,79.31338294030948,55.7573518111315,0
177.08350885902624,169.9065571467332,84.48402996863526,122.77402037460493,0
179.47373267855411,121.82242582755266,176.3965133682559,129.42174302364714,0
156.79853324034394,176.619904963888,13.399577792519265,72.44787715490595,0
9.298469529167521,131.18835309591395,91.9270871092856,68.9703167448449,0
108.3258374865472,119.11560684080244,123.36383940678338,120.48287273144024,1
166.13713240804043,135.50685061774948,141.33014374754052,164.75235482304353,1
149.35569055684755,128.4336405790682,146.67054608988238,160.62572289382126,1
142.7350538588426,16.013485830668117,93.81624914255332,87.97195713008476,1
80.13724038891228,121.5732601707636,153.5144700896627,158.03208276822124,1
76.00088103536707,94.50418100924445,171.3750266737688,176.76321852646075,1
154.71655951066697,110.9157970078491,160.05465585136892,95.36339235436387,1
130.11324483121643,116.03672132463899,163.50314115036707,174.49606219988397,1
104.67085845933822,108.3109069099882,174.47603224643314,165.7400539900056,1
74.91341890131254,137.78158372413043,131.64833777822506,116.78298093670327,1
173.01421314918971,146.81388845717893,176.3356235863615,153.5446747403298,1
159.9313292967118,164.13239402245836,144.47821376218542,142.408413085702,1
119.68702235901215,117.9680363831797,44.574062451623135,35.762187393709894,1
151.46145439452826,141.27966934604308,155.92040954317545,147.1051515345062,1
134.43944701390922,160.82378166381443,133.43967981846822,135.65056735370365,1
110.46136784793339,153.235923414484,168.7613281180039,164.2159365475144,1
114.23910361683835,132.04236363737533,163.50930435881006,157.07259805959322,1
154.45743330755576,147.83810743919426,139.9971588474477,111.83968304068834,1
178.80421803390348,177.98658534700868,160.68987220866296,173.3878880124129,1
94.61081898804662,67.6200708229724,153.1142168533502,140.89923229965578,1
99.5006246572511,94.60835715251382,168.9591285503968,178.28902225847736,1
56.0822462699711,163.98484932321537,150.02019584584679,131.10626376904156,1
56.29549853624283,144.41151616859642,142.1859185221637,162.09080473670494,1
110.84212796356556,107.42828727495413,172.64247879802812,178.3596660479613,1
121.80146581824972,72.1783836020272,153.58567301145212,145.56318943498474,1
134.15026076438542,169.3785443762439,54.44512905601224,34.7014331206131,1
176.29844150795884,99.33791902539166,166.3885081429094,165.3010685928077,1
123.71914969583098,135.7163565315922,159.46627748039816,160.5491789000406,1
158.86733497578717,132.64529595666485,141.60013663890737,127.88662225441003,1
116.76384629460865,154.8744748666046,174.22144183306062,142.62935601882526,1
94.95696797991287,103.15751413205393,134.5681901027605,139.36800214003065,1
98.91298156555756,105.82582544037486,146.79481938925747,159.99309402100445,1
93.66092681935822,101.52002752045104,120.41923782430659,132.3483831819376,1
106.52735819817244,106.65837736102337,65.66326864411901,75.73088307206329,1
174.8520097641436,158.5096759970855,154.6556320380708,144.87160469880183,1
114.88968313351761,148.35414768688523,179.52352960591614,166.15738287670283,1
174.8993607426727,87.42134925122792,64.61390302868065,88.02204878418463,1
51.3201253760224,68.54753569340883,133.12353267231316,129.9167314473894,1
101.39622143447099,96.97459076150143,163.3388453892179,166.74650679181144,1
123.19830211606832,124.82782025204898,172.59054915545317,177.59034937531433,1
118.09715271065893,118.756759531095,150.68000004120603,152.36599089317195,1
132.2685860560557,103.841598456674,163.40691386484787,178.1664437977078,1
169.12757015581155,85.86984138591227,170.8676438925408,159.93190122282138,1
76.03172523007464,93.52491326115732,121.40227238606917,109.05652640355004,1
136.43183582783453,137.0879188640802,148.77484023031343,139.8877992421006,1
108.52470568019285,109.64157898990976,161.4795809411954,172.12706831875627,1
53.500264972065935,112.13453270771551,84.18207518683259,82.64513184598427,1
119.92600631204094,74.21595015778252,143.60432871383688,158.0483316592414,1
96.04133039054786,145.47875689299184,129.80928122306992,93.99434177046038,1
108.89677229788796,137.4207700468471,144.43646678949295,146.7124682186603,1
96.42079593754022,127.91923435102862,166.25115033887266,145.74004233387836,1
86.10696025870773,16.433085386126542,51.8014608100903,71.11532372850844,1
156.6839894482248,163.13102791317468,178.59937305005712,167.1890613509617,1
104.13789773997897,110.57758555442004,171.49371046926575,177.6699164650029,1
109.99139010844236,121.05680732025746,144.69218278249622,167.86878754864182,1
129.30483332047407,154.8869910669961,146.34449907365737,135.70520450586824,1
117.88592179456029,168.22903136895616,162.59470548447095,170.482331405864,1
142.74295834204833,131.47282260599215,129.7328153640267,103.45736023027547,1
116.0561302769797,119.48930416825561,153.26145816124304,132.0731371054421,1
174.3776280323538,143.73863758709092,175.52877675279265,159.60874643485516,1
164.07719983488803,157.80519094126188,129.0580614694246,165.93668217020675,1
159.48103760947987,167.57925899387845,146.41914816215197,154.29383291221157,1
93.85528539854515,116.71348301059845,123.49490313751419,106.09972369967467,1
115.20256309036381,104.39263447855384,161.4885110177085,157.8288949018239,1
94.64918317373579,117.38784327870165,169.91184726672185,166.60350056529896,1
133.61698579594105,157.89790191208206,132.43830377379237,136.82481140986445,1
119.4360283643452,119.72385307965521,164.3185068251124,167.84685802884778,1
106.62423895263221,144.3662397057056,153.96746080185196,151.86987099146756,1
91.02377674280298,87.41510580121417,175.02348035656482,158.46332719314537,1
158.30519387485128,112.37087266254822,178.15637763306174,175.01913769990986,1
120.17939767757976,157.6694657479793,154.20450061110577,147.03232319889298,1
153.62626484409347,149.5305384790636,149.23363811241185,147.06152911675002,1
135.1106825811054,148.6614975505179,114.21792905161846,178.51215853261033,1
118.18461811454284,114.969124069377,179.05990299605847,175.5032444552272,1
83.44088013436667,80.58193542101792,108.09969450251572,95.73252171684253,1
108.44835327500151,104.94606171083674,113.4035459344404,112.46122276171654,1
167.72747165443621,179.9672724367398,170.80539454093417,160.78126286306704,1
131.37645618053264,140.76069248481605,100.41232889429615,131.3080281377672,1
97.4474037596122,138.38148330385226,128.94732176105532,121.45136670321716,1
116.21283009391236,114.87515355446855,158.2495023436335,175.69043961233263,1
111.79284623539391,97.00715452495606,176.6687876846774,163.41766794548508,2
129.96783498732145,88.01235606828145,169.52198927310585,163.25045569539276,2
118.13188901109682,83.68678281915426,173.46906429230913,178.7963916977515,2
103.3163650324394,97.10052882287766,179.72445639013918,174.57202308456274,2
99.0841916468712,109.17925243051837,176.5485430639255,165.25859841597008,2
139.3660205197474,113.26396231850616,37.64579512901596,40.621353303995186,2
96.53844682294604,103.76600651789751,179.067508638543,170.0552737027001,2
86.61135332206052,101.40407580915469,123.12384502084032,163.9825554639653,2
81.95679460551096,144.41409677675384,172.62278430600688,171.00385420375707,2
145.62649367054408,146.2902198445246,176.15384509582637,176.68382528171756,2
96.09557210014152,97.8374133158258,155.68997589895062,169.67936492886506,2
105.97075834055642,92.645800129013,179.4380987916416,176.68962629513055,2
110.10412680243205,102.29606369464841,167.35229639491632,164.12895166219909,2
139.194684478539,111.82146465027,172.9304382104451,169.1493557581453,2
131.8984386384603,110.34459256403957,48.372045977097066,60.10754221830959,2
110.47623294341618,122.72035006780332,156.56906132630235,178.15387097329327,2
111.42078061151778,108.0752171294448,177.4392842757897,178.62984244714988,2
128.808648434536,82.41504852348783,115.03386620785254,69.26749007113354,2
100.17771558162185,101.42208609989405,6.005205997186191,36.072920121101824,2
99.54988315694061,106.37975623452367,177.92424039500352,176.12740001858495,2
133.6293592748193,149.71295347240877,157.1951613477559,152.77450369149568,2
107.83743843555206,101.84314924025752,177.52689212092446,178.28598440442133,2
89.96751428252915,154.7034838180637,140.2691171483784,141.71767007908613,2
155.93170700186323,28.0760236465336,101.43108950114727,107.62853906596794,2
84.17614117187286,111.80220215928215,165.99684453817545,167.7709850696543,2
62.8144063334929,159.89696001315517,160.29789107207495,148.44186084900164,2
91.08280145620178,133.0069904093908,152.99418037595507,145.59085424521675,2
113.77690104892284,113.03282842954506,173.44622149669203,158.00460515174683,2
99.51363392968787,66.14423145946509,171.78673698073683,158.2808913393172,2
113.35619912733252,116.11639193219933,178.74793533945544,179.30866711203137,2
171.1996860077639,162.80810118056274,132.49317778614596,110.20329734233992,2
95.76014081414671,79.88288339216001,177.43395381684593,86.85517197789945,2
95.32934364355562,80.9206237856884,152.2040312510841,151.6077642063918,2
101.83008843895585,115.69476174611624,179.26843670334495,179.80860074386268,2
79.20042730814424,95.57723692494616,170.8515698865465,177.41847279501184,2
96.80039220678042,102.49041307757045,179.97680323892158,167.52767065946293,2
152.81873941744828,109.64921030568227,162.22178672398468,173.19506832923986,2
12.00068845627952,157.31373923180203,51.071301714273524,53.83020971921013,2
145.3516859758958,76.97368991430419,116.94740935658362,102.21226942069669,2
108.21316858309376,92.45987430031931,178.32519318849035,148.41174349509615,2
164.7946313444008,177.04341649086564,164.19804315545386,176.3080436521698,2
97.44002137911131,104.1792748209279,159.2708538892453,165.71039531015285,2
113.85554438325578,126.61823388086945,172.88697907397764,166.76335974701263,2
158.4729298105562,116.64568729688561,168.4128773102371,178.07149572246763,2
100.69812843734007,98.61355561588215,177.13928302217857,175.34380011089684,2
171.52322229069904,179.72728115788334,175.33777898294755,179.49151679165246,2
97.62601247524147,103.26923822705028,179.693443108469,178.0465054056285,2
90.73169406069121,99.54652589849046,178.18547307911024,117.43241003081404,2
82.42833189041535,94.28578186873384,167.1660988701589,169.0173234479695,2
176.95882516526927,141.40694021060855,8.109013204722357,61.97483393473859,2
146.47986262946466,98.45824376081015,176.34181728206406,176.85308246471928,2
110.46834110981797,109.23805682187394,178.09259425790236,168.06960154071703,2
106.54458099446283,102.65336159627923,166.48539894771983,169.72261110503138,2
113.25020029875476,120.27256137914394,166.29331764893865,166.7328210734743,2
86.53693746692362,118.56761716333692,179.83897062203283,176.63616832751077,2
88.71892996581033,122.31639480564928,64.83503279021686,31.768632979689734,2
17.205332532226137,169.11606413290872,172.42023681304582,177.95863326633307,2
83.58823730626317,57.56566766871376,177.66637252105437,177.88861082477752,2
101.60910577060723,91.53974937493014,175.94737177933018,175.97993557387818,2
100.71516335367825,103.04666614272512,174.57121575831607,175.39801399541696,2
141.67909213890445,42.974403242229194,23.59941524269335,46.75237424888461,2
104.15868895460756,106.13111479828326,134.40337163675886,122.21198723931352,2
117.15037322808381,95.54774633759986,167.92553975371987,177.89111104038417,2
109.01096227088048,107.60335932571185,177.04388638447332,177.68347133048198,2
91.15129276835168,81.19610388360113,54.999741986394056,56.07427883964361,2
137.52270308579585,109.8835909721827,175.03069483338473,167.95846548676263,2
89.86485542115364,112.73735128135526,151.2816705798408,170.79492715342292,2
109.26292207831594,127.57237483329604,174.77668502283248,166.29441728082094,2
126.06383556620641,120.00578375446763,171.78526160361022,164.05928186883355,2
113.87274658223222,128.97663685530017,24.926005130940432,23.154549610664724,2
128.18294720389417,96.3980872603004,172.99135327909562,171.48642534175352,2
113.86301819511206,96.06742093471067,164.94561706580228,158.34864061011643,2
168.49138246969525,129.01102404427593,144.50655231366116,178.8197906507731,2
85.32096177155569,114.54716261885247,115.79869052144602,30.918018520184393,2
103.00638519334898,127.49130183524848,156.91794840078,174.3757168151223,2
107.14234337372352,101.84262103588551,168.82964402915354,178.54053405152814,2
76.51214220642169,133.21396056780608,167.82831097829123,149.93835688495727,2
99.32166882687812,98.94814465177912,175.84060332501548,168.61180513663462,2
111.54110579259026,109.10970752460042,174.51260215372645,178.65029839942247,2
124.72638614452936,135.14952547000433,165.0183412831421,171.48309161711242,2
