LShoulder,RShoulder,LKnee,RKnee,Label
119.53093396666306,160.99404052612212,114.49351223456021,101.54769069269298,0
169.910869914412,172.33711874638948,62.046720353932045,105.20468757965712,0
116.93354383026123,108.55929095358503,151.14475519104496,60.054181902122565,0
156.92043609323886,144.7962545735776,74.38664997641625,22.38696339379173,0
156.50539864811574,114.74437483506384,70.32551954379252,71.06945673843873,0
174.25963558244223,106.13281194460389,167.08161326223265,140.5194035472902,0
174.16053078229638,127.82774933664497,142.01916932513674,102.95598529597376,0
169.13405646977347,174.61070211570933,104.38306520705699,170.59337810226486,0
142.44598620533517,151.0208201524939,100.83557141554677,167.59131368976838,0
138.33955032377668,168.78060425317094,165.93937106020493,135.37428684678648,0
128.81219267004738,163.64045774822927,147.13248671885114,179.7380610963279,0
36.3103879373579,147.19234968988096,65.19933283564208,73.87029612586764,0
150.0520745701091,113.26456927438466,176.6936061825412,178.08817405876275,0
173.6622914086198,178.76244493545758,26.04146159673367,27.209856695777557,0
123.10405800209158,153.18416219641398,67.62852643156747,138.94658225496278,0
171.13544737131758,161.4559733692535,40.839412697685646,118.23941661514088,0
113.37475783979293,160.4055542330815,121.04727432949646,133.9764716172412,0
177.294050197789,169.60855781453554,155.87575266308147,110.37819241952208,0
156.69571197626297,149.78839197444074,123.23601732893148,96.76948094911413,0
140.57920889265964,172.98792277649258,111.04590619024117,145.6077746308506,0
161.93683460872757,172.8752491888241,159.54870653426374,109.71605305876747,0
174.32703238134272,170.68592955196453,140.10217461028245,148.11742367087447,0
125.60838384250603,153.73644938948817,94.33079025555071,166.8704973548311,0
144.77278709939714,110.73648940797445,149.23492027375988,157.44113585680861,0
137.24876585761555,80.01241626795553,115.0393632541407,90.27261233429994,0
179.47617307970265,155.69566365173418,173.09285699496294,167.5742207187451,0
174.26454055674742,172.0749600277868,171.32066319511617,130.172504062019,0
175.76521502613912,171.63393156501854,161.02560187163184,124.78473552885005,0
166.9885641719122,154.84848100725156,79.31338294030948,55.7573518111315,0
177.08350885902624,169.9065571467332,84.48402996863526,122.77402037460493,0
179.47373267855411,121.82242582755266,176.3965133682559,129.42174302364714,0
156.79853324034394,176.619904963888,13.399577792519265,72.44787715490595,0
9.298469529167521,131.18835309591395,91.9270871092856,68.9703167448449,0
174.4953397101602,152.47627673045392,85.77043368243362,110.05931307088431,0
176.03493310383035,163.25944226112784,106.89100222672234,129.35568768158743,0
98.11523620175362,146.130136296991,17.288819321184675,13.36406806359037,0
134.33403145325548,166.42521828697218,154.32083313911656,155.35332280671872,0
145.17617181661723,154.69856228472452,102.46149390000458,64.56350852165943,0
174.22027808558272,147.1561517701853,129.8920974551199,84.67198543620951,0
174.43278924294165,174.48371555827137,68.58540354223291,24.345858330584278,0
162.1481132597347,158.5548167146247,179.81126296266652,171.0603059939374,0
11.886920844626461,112.62940360211462,92.75911879063783,127.51130134965204,0
173.37191377985707,2.333537026386173,143.5964521687475,153.458986328942,0
163.436619878402,156.59999836656058,90.88128680562443,79.89313834630755,0
153.2850570906679,179.54314329535387,51.075256426770366,71.83195822410966,0
155.74652424196495,153.6047203945927,176.35369018824468,162.85311474680645,0
179.45364332020807,149.2919126192637,129.66274392481213,78.80426521331619,0
121.75990122834331,161.0800236336456,170.60062050157623,36.54380702872074,0
133.7410654938569,43.43839479462844,176.80851425861002,136.25085244453783,0
165.9975569424178,163.51057717566349,132.87395123843686,127.67918178794135,0
137.12445168768693,178.38871041254384,144.13409466228444,169.2122765627221,0
162.69902842554552,152.5580741506411,74.7082517369924,131.62415857053708,0
138.51717834564076,176.76247847507938,154.34957253288607,104.56487780297648,0
167.64048356768612,168.67577901513337,151.64207619752085,169.39347425306886,0
140.57279839080115,143.98791004386192,13.969067506928111,51.16147371051111,0
128.82945888730157,163.80916139144,75.95391068407135,148.219437527717,0
154.80137961243204,161.8608600126394,123.52205319388214,93.69086498490736,0
178.69789480195257,145.73187657820387,70.67958581969432,158.8278437600184,0
159.33995130105654,162.88127495614552,125.55393373203898,162.62777058114537,0
157.53188570745223,123.47197076225008,67.46886586385483,161.35497575231676,0
150.5098418164944,165.7455629091429,163.3533688817174,116.41743889735211,0
127.68567031049525,140.5550786623672,130.5295063426136,144.34641463405873,0
82.45615452779863,154.8397257707872,87.78069225922732,81.75534257478398,0
99.71521515201603,156.4184102457601,45.901820198944385,39.7247868763013,0
101.47488984662412,115.66414926818595,76.84612052013921,104.88758048896678,0
176.63188303713963,154.66247849075546,119.80132351074654,96.66154268645822,0
150.91745453091784,121.22621608726911,154.0865808269832,58.51766941378675,0
150.88762654016872,113.40788731151369,22.518342099625592,166.8014201532449,0
173.01956489960313,95.46494942667262,26.632886988303245,20.909262392635313,0
74.6559643357479,121.49757028815202,5.508038525297936,21.378894599578654,0
156.76000422941547,149.07913138723546,112.05976502462968,156.82432248383628,0
151.3840919039927,130.56721899833732,148.37367498159946,176.0833304125121,0
126.95774228712371,163.3121601612581,98.40560357084213,178.24479811806847,0
156.55584978163316,47.54446917656911,102.36619032508514,72.46240190187515,0
124.66046915794108,176.36356018510068,89.49759494751082,82.59497292461356,0
149.41844208325904,21.797658676577136,179.98402516725963,161.66654834100183,0
103.38316605588015,154.605269865248,67.37090463159255,95.67157862553263,0
170.15569066580161,135.10153601817996,123.94763536333595,158.46625523361686,0
66.35669848926634,179.47874370554544,170.19607834413634,111.56559000489239,0
163.1753118693435,159.74732622728413,127.017478780987,77.21667950295048,0
158.66073477002283,140.08088712828516,90.97932293012184,174.51930097455744,0
156.35288397011394,154.22855804657308,23.801880654896987,123.36856908653434,0
127.44860848234194,113.78942539696124,98.52680266816746,122.11527144462548,0
96.40088394193535,157.877637605632,67.08784942653669,61.18841751482266,0
165.54774593305598,153.49263817707066,121.49982766521782,148.29628810536795,0
157.13818763953367,81.41556597071597,149.77246088943454,152.83759490518668,0
136.32956270543835,113.36463160801358,87.80958884409299,54.41649246144106,0
176.14332209459883,142.60286249823858,98.949534527699,130.52548145896694,0
146.2238071966376,107.77626288970428,83.94161440667223,139.06889597238063,0
105.96754774883071,117.9798576514632,103.64075403906614,161.55665281635694,0
169.1152530893251,142.98983743160338,81.3461928623065,111.15094666734684,0
112.63574159712361,109.75488503779371,153.46689650017848,92.08148235989519,0
133.0116485405527,113.49387658012066,98.9986519994302,134.7128675425848,0
102.00426177313173,172.09687714200564,55.03404698647372,151.41325900794004,0
68.83075036277155,176.5979342213527,148.3897915681807,82.37166709222015,0
89.31690458675126,88.3294143859213,38.68836949320844,36.80541686056459,0
160.33285797750744,122.19215894262815,106.56552630954808,115.98495070122134,0
161.26961501506602,171.54069716222713,178.99249271966733,123.33472463090047,0
150.35598221501868,121.99117474937793,94.20650191024471,72.6898719526787,0
147.94391372340283,167.32749048036465,21.760381454158903,12.18461879259341,0
161.04983730809033,166.46272923238502,106.10427495883499,146.7711660562876,0
149.5402155670452,122.402262782541,162.50784005065842,133.4588090889239,0
89.7991199917717,177.43349683660983,64.22169556485319,70.45488226109642,0
113.06566179413484,94.96061667776515,34.969429822027365,119.40432335744217,0
159.96652246330888,170.49134010206265,163.48325399789428,152.62097629703194,0
158.99097460591554,103.28374340226512,55.434292924082264,25.87817738144545,0
154.74423141556417,162.69240245433068,159.55069148044487,47.7407211371674,0
129.7716230817486,165.3314136056841,141.01245622738287,132.57900842177673,0
168.11553558274989,141.59495356866486,108.28658459189253,77.48193476225336,0
116.13077266244227,120.69722220526891,176.13187921803046,153.24698709928333,0
80.70039546952722,178.2696942604293,55.34840040476568,52.08059265255718,0
96.92630272347733,71.1846690491137,178.05545436493074,179.01430546433699,0
114.82885286778553,149.3185250734286,144.33227179843107,89.91503322477588,0
119.13243906653483,71.3104652422429,135.4113970794152,176.51047675731778,0
154.8648462258972,157.70718858764502,63.10350762998846,28.602894285800872,0
149.26428791023815,125.81893577761538,69.6865228065017,63.02515409618127,0
125.527122079788,96.95748770718797,84.5889138748233,92.37845039840553,0
57.478780573268885,118.14344102795775,56.715568543616904,95.8302367614444,0
160.03890033350746,50.63897896639168,85.30499411714585,66.19461943727914,0
105.04238839753017,123.79549395838929,55.83154022844761,118.98927162965235,0
179.7424580501354,172.0704250086598,62.18284866253632,104.12424363270955,0
120.97512336804355,174.95584906993423,64.64969650590172,178.83005489801624,0
148.82694051604255,120.21072492215607,118.34959323565835,62.06350298897009,0
172.43136795480626,140.0438862726114,174.0722980365251,117.2430881764912,0
157.60978729739486,142.72305751799126,99.11003198125591,86.7596026949609,0
84.11355341688072,123.47127032543251,90.82052947430873,172.94217380762512,0
173.53403525444372,171.8777728425304,171.8523759871266,129.3924210516998,0
179.24702911043812,176.4869702009691,66.4707066252477,120.33833390662195,0
108.47776915390529,90.17037775794918,60.71904221255973,110.7610913844556,0
60.32947380539411,157.88517808376193,164.263659412073,74.25414089488476,0
166.51205370082877,153.5911006110454,154.11782967343083,172.77384606065104,0
163.76354295555407,156.0873041070743,29.577772186740308,161.1036215917081,0
135.94710439482282,130.27796269645788,83.76682716609017,179.3171100902611,0
151.38593269557657,16.08729214079909,94.10337285081464,146.12725659541394,0
120.88752453304232,113.750606209225,125.89962235298263,165.70167021510233,0
171.3834401791681,166.83844042943204,63.38016917286277,76.43663336550952,0
145.41451055447325,148.93219755963085,171.66963025497853,114.408727429125,0
143.6916399075995,78.74572295021126,61.69281862386533,57.30675438502681,0
172.3340312882429,105.38817600108669,128.49442530817052,135.67377757757407,0
166.27535114559439,154.32057206660303,98.7405113392541,85.22967628064053,0
137.6662260007565,115.02455177750645,23.33259889726066,24.174719082302705,0
134.84245993972206,67.59355115420327,89.43660943717252,141.92011374076068,0
166.8427297862599,3.418240317887359,119.86277377543895,160.6791532516516,0
157.00385417432415,155.34390013933313,111.81013801750588,126.15521101648302,0
29.979104617204406,169.62262987605277,139.71723877052992,130.38873761360185,0
173.32853628668872,66.60784276437609,127.65698637323273,107.33677096636262,0
148.620086111084,144.4251796845533,75.30927063257639,23.883778120403353,0
179.534052184033,167.3883855520453,96.02171605394439,67.09283690501557,0
126.65907974581773,120.26882331692454,142.45998635896663,179.65860990494323,0
178.6676359133929,160.01836374150116,18.887897528469576,27.729715749742507,0
169.19514133013635,155.90185803931766,94.46519985105826,48.78686229706623,0
124.43332745229762,127.51884222984259,47.6257692387577,69.39270319553137,0
131.34227846336012,153.18070650568498,167.97904061827438,61.074700966714154,0
108.3258374865472,119.11560684080244,123.36383940678338,120.48287273144024,1
166.13713240804043,135.50685061774948,141.33014374754052,164.75235482304353,1
149.35569055684755,128.4336405790682,146.67054608988238,160.62572289382126,1
142.7350538588426,16.013485830668117,93.81624914255332,87.97195713008476,1
80.13724038891228,121.5732601707636,153.5144700896627,158.03208276822124,1
76.00088103536707,94.50418100924445,171.3750266737688,176.76321852646075,1
154.71655951066697,110.9157970078491,160.05465585136892,95.36339235436387,1
130.11324483121643,116.03672132463899,163.50314115036707,174.49606219988397,1
104.67085845933822,108.3109069099882,174.47603224643314,165.7400539900056,1
74.91341890131254,137.78158372413043,131.64833777822506,116.78298093670327,1
173.01421314918971,146.81388845717893,176.3356235863615,153.5446747403298,1
159.9313292967118,164.13239402245836,144.47821376218542,142.408413085702,1
119.68702235901215,117.9680363831797,44.574062451623135,35.762187393709894,1
151.46145439452826,141.27966934604308,155.92040954317545,147.1051515345062,1
134.43944701390922,160.82378166381443,133.43967981846822,135.65056735370365,1
110.46136784793339,153.235923414484,168.7613281180039,164.2159365475144,1
114.23910361683835,132.04236363737533,163.50930435881006,157.07259805959322,1
154.45743330755576,147.83810743919426,139.9971588474477,111.83968304068834,1
178.80421803390348,177.98658534700868,160.68987220866296,173.3878880124129,1
94.61081898804662,67.6200708229724,153.1142168533502,140.89923229965578,1
99.5006246572511,94.60835715251382,168.9591285503968,178.28902225847736,1
56.0822462699711,163.98484932321537,150.02019584584679,131.10626376904156,1
56.29549853624283,144.41151616859642,142.1859185221637,162.09080473670494,1
110.84212796356556,107.42828727495413,172.64247879802812,178.3596660479613,1
121.80146581824972,72.1783836020272,153.58567301145212,145.56318943498474,1
134.15026076438542,169.3785443762439,54.44512905601224,34.7014331206131,1
176.29844150795884,99.33791902539166,166.3885081429094,165.3010685928077,1
123.71914969583098,135.7163565315922,159.46627748039816,160.5491789000406,1
158.86733497578717,132.64529595666485,141.60013663890737,127.88662225441003,1
116.76384629460865,154.8744748666046,174.22144183306062,142.62935601882526,1
94.95696797991287,103.15751413205393,134.5681901027605,139.36800214003065,1
98.91298156555756,105.82582544037486,146.79481938925747,159.99309402100445,1
93.66092681935822,101.52002752045104,120.41923782430659,132.3483831819376,1
106.52735819817244,106.65837736102337,65.66326864411901,75.73088307206329,1
174.8520097641436,158.5096759970855,154.6556320380708,144.87160469880183,1
114.88968313351761,148.35414768688523,179.52352960591614,166.15738287670283,1
174.8993607426727,87.42134925122792,64.61390302868065,88.02204878418463,1
51.3201253760224,68.54753569340883,133.12353267231316,129.9167314473894,1
101.39622143447099,96.97459076150143,163.3388453892179,166.74650679181144,1
123.19830211606832,124.82782025204898,172.59054915545317,177.59034937531433,1
118.09715271065893,118.756759531095,150.68000004120603,152.36599089317195,1
132.2685860560557,103.841598456674,163.40691386484787,178.1664437977078,1
169.12757015581155,85.86984138591227,170.8676438925408,159.93190122282138,1
76.03172523007464,93.52491326115732,121.40227238606917,109.05652640355004,1
136.43183582783453,137.0879188640802,148.77484023031343,139.8877992421006,1
108.52470568019285,109.64157898990976,161.4795809411954,172.12706831875627,1
53.500264972065935,112.13453270771551,84.18207518683259,82.64513184598427,1
119.92600631204094,74.21595015778252,143.60432871383688,158.0483316592414,1
96.04133039054786,145.47875689299184,129.80928122306992,93.99434177046038,1
108.89677229788796,137.4207700468471,144.43646678949295,146.7124682186603,1
96.42079593754022,127.91923435102862,166.25115033887266,145.74004233387836,1
86.10696025870773,16.433085386126542,51.8014608100903,71.11532372850844,1
156.6839894482248,163.13102791317468,178.59937305005712,167.1890613509617,1
104.13789773997897,110.57758555442004,171.49371046926575,177.6699164650029,1
109.99139010844236,121.05680732025746,144.69218278249622,167.86878754864182,1
129.30483332047407,154.8869910669961,146.34449907365737,135.70520450586824,1
117.88592179456029,168.22903136895616,162.59470548447095,170.482331405864,1
142.74295834204833,131.47282260599215,129.7328153640267,103.45736023027547,1
116.0561302769797,119.48930416825561,153.26145816124304,132.0731371054421,1
174.3776280323538,143.73863758709092,175.52877675279265,159.60874643485516,1
164.07719983488803,157.80519094126188,129.0580614694246,165.93668217020675,1
159.48103760947987,167.57925899387845,146.41914816215197,154.29383291221157,1
93.85528539854515,116.71348301059845,123.49490313751419,106.09972369967467,1
115.20256309036381,104.39263447855384,161.4885110177085,157.8288949018239,1
94.64918317373579,117.38784327870165,169.91184726672185,166.60350056529896,1
133.61698579594105,157.89790191208206,132.43830377379237,136.82481140986445,1
119.4360283643452,119.72385307965521,164.3185068251124,167.84685802884778,1
106.62423895263221,144.3662397057056,153.96746080185196,151.86987099146756,1
91.02377674280298,87.41510580121417,175.02348035656482,158.46332719314537,1
158.30519387485128,112.37087266254822,178.15637763306174,175.01913769990986,1
120.17939767757976,157.6694657479793,154.20450061110577,147.03232319889298,1
153.62626484409347,149.5305384790636,149.23363811241185,147.06152911675002,1
135.1106825811054,148.6614975505179,114.21792905161846,178.51215853261033,1
118.18461811454284,114.969124069377,179.05990299605847,175.5032444552272,1
83.44088013436667,80.58193542101792,108.09969450251572,95.73252171684253,1
108.44835327500151,104.94606171083674,113.4035459344404,112.46122276171654,1
167.72747165443621,179.9672724367398,170.80539454093417,160.78126286306704,1
131.37645618053264,140.76069248481605,100.41232889429615,131.3080281377672,1
97.4474037596122,138.38148330385226,128.94732176105532,121.45136670321716,1
116.21283009391236,114.87515355446855,158.2495023436335,175.69043961233263,1
96.21084263404484,101.636746464746,135.93724890621255,137.06398415001544,1
149.1783350660597,140.00289741332796,46.09527100754262,35.97526137655514,1
177.58244526645052,89.90691102290546,137.77091518751718,162.42891503467706,1
160.90558227536496,159.12411682812365,175.64459895974235,171.77122763782808,1
161.89406708291355,59.090395459301035,84.47647813251157,51.15519349765887,1
123.59239766173641,116.86766096100263,141.37314991507688,124.31423397818105,1
123.75448740403448,176.90877993835394,140.08802725689625,147.04495480839165,1
54.57686395092237,79.57091279500945,157.3234811791769,159.462864145868,1
78.13494549191938,123.97455448271026,163.2951863379037,149.62239295700056,1
111.98896609946343,142.39126844203014,152.80756145933958,177.84918161189336,1
122.2154717219377,137.69488621915735,179.54604335348043,172.64036651406,1
137.42581626358634,128.66283984991668,31.048301779514393,18.416512444277316,1
46.21461410724698,148.89905688050519,114.05870457928823,79.30743995447433,1
87.4002037651325,130.5860625399655,100.84893178010113,32.58431040521153,1
119.93192730839141,82.02358862281984,98.9738262360571,133.97956985749096,1
159.96369199544736,121.65078535465787,167.09479864576966,139.15654716788623,1
88.63355280995013,143.59121407165,159.928632512296,173.12637372780824,1
105.37123873330688,138.9611554477783,142.1537186084055,160.24932807972536,1
103.09337210795724,96.62537078344661,149.8242143919193,176.4001343637901,1
171.92582693342624,108.43026407230303,96.01312723624405,121.59121018386321,1
111.79284623539391,97.00715452495606,176.6687876846774,163.41766794548508,1
129.96783498732145,88.01235606828145,169.52198927310585,163.25045569539276,1
118.13188901109682,83.68678281915426,173.46906429230913,178.7963916977515,1
103.3163650324394,97.10052882287766,179.72445639013918,174.57202308456274,1
99.0841916468712,109.17925243051837,176.5485430639255,165.25859841597008,1
139.3660205197474,113.26396231850616,37.64579512901596,40.621353303995186,1
96.53844682294604,103.76600651789751,179.067508638543,170.0552737027001,1
86.61135332206052,101.40407580915469,123.12384502084032,163.9825554639653,1
81.95679460551096,144.41409677675384,172.62278430600688,171.00385420375707,1
145.62649367054408,146.2902198445246,176.15384509582637,176.68382528171756,1
96.09557210014152,97.8374133158258,155.68997589895062,169.67936492886506,1
105.97075834055642,92.645800129013,179.4380987916416,176.68962629513055,1
110.10412680243205,102.29606369464841,167.35229639491632,164.12895166219909,1
139.194684478539,111.82146465027,172.9304382104451,169.1493557581453,1
131.8984386384603,110.34459256403957,48.372045977097066,60.10754221830959,1
110.47623294341618,122.72035006780332,156.56906132630235,178.15387097329327,1
111.42078061151778,108.0752171294448,177.4392842757897,178.62984244714988,1
128.808648434536,82.41504852348783,115.03386620785254,69.26749007113354,1
100.17771558162185,101.42208609989405,6.005205997186191,36.072920121101824,1
99.54988315694061,106.37975623452367,177.92424039500352,176.12740001858495,1
133.6293592748193,149.71295347240877,157.1951613477559,152.77450369149568,1
107.83743843555206,101.84314924025752,177.52689212092446,178.28598440442133,1
89.96751428252915,154.7034838180637,140.2691171483784,141.71767007908613,1
155.93170700186323,28.0760236465336,101.43108950114727,107.62853906596794,1
84.17614117187286,111.80220215928215,165.99684453817545,167.7709850696543,1
62.8144063334929,159.89696001315517,160.29789107207495,148.44186084900164,1
91.08280145620178,133.0069904093908,152.99418037595507,145.59085424521675,1
113.77690104892284,113.03282842954506,173.44622149669203,158.00460515174683,1
99.51363392968787,66.14423145946509,171.78673698073683,158.2808913393172,1
113.35619912733252,116.11639193219933,178.74793533945544,179.30866711203137,1
171.1996860077639,162.80810118056274,132.49317778614596,110.20329734233992,1
95.76014081414671,79.88288339216001,177.43395381684593,86.85517197789945,1
95.32934364355562,80.9206237856884,152.2040312510841,151.6077642063918,1
101.83008843895585,115.69476174611624,179.26843670334495,179.80860074386268,1
79.20042730814424,95.57723692494616,170.8515698865465,177.41847279501184,1
96.80039220678042,102.49041307757045,179.97680323892158,167.52767065946293,1
152.81873941744828,109.64921030568227,162.22178672398468,173.19506832923986,1
12.00068845627952,157.31373923180203,51.071301714273524,53.83020971921013,1
145.3516859758958,76.97368991430419,116.94740935658362,102.21226942069669,1
108.21316858309376,92.45987430031931,178.32519318849035,148.41174349509615,1
164.7946313444008,177.04341649086564,164.19804315545386,176.3080436521698,1
97.44002137911131,104.1792748209279,159.2708538892453,165.71039531015285,1
113.85554438325578,126.61823388086945,172.88697907397764,166.76335974701263,1
158.4729298105562,116.64568729688561,168.4128773102371,178.07149572246763,1
100.69812843734007,98.61355561588215,177.13928302217857,175.34380011089684,1
171.52322229069904,179.72728115788334,175.33777898294755,179.49151679165246,1
97.62601247524147,103.26923822705028,179.693443108469,178.0465054056285,1
90.73169406069121,99.54652589849046,178.18547307911024,117.43241003081404,1
82.42833189041535,94.28578186873384,167.1660988701589,169.0173234479695,1
176.95882516526927,141.40694021060855,8.109013204722357,61.97483393473859,1
146.47986262946466,98.45824376081015,176.34181728206406,176.85308246471928,1
110.46834110981797,109.23805682187394,178.09259425790236,168.06960154071703,1
106.54458099446283,102.65336159627923,166.48539894771983,169.72261110503138,1
113.25020029875476,120.27256137914394,166.29331764893865,166.7328210734743,1
86.53693746692362,118.56761716333692,179.83897062203283,176.63616832751077,1
88.71892996581033,122.31639480564928,64.83503279021686,31.768632979689734,1
17.205332532226137,169.11606413290872,172.42023681304582,177.95863326633307,1
83.58823730626317,57.56566766871376,177.66637252105437,177.88861082477752,1
101.60910577060723,91.53974937493014,175.94737177933018,175.97993557387818,1
100.71516335367825,103.04666614272512,174.57121575831607,175.39801399541696,1
141.67909213890445,42.974403242229194,23.59941524269335,46.75237424888461,1
104.15868895460756,106.13111479828326,134.40337163675886,122.21198723931352,1
117.15037322808381,95.54774633759986,167.92553975371987,177.89111104038417,1
109.01096227088048,107.60335932571185,177.04388638447332,177.68347133048198,1
91.15129276835168,81.19610388360113,54.999741986394056,56.07427883964361,1
137.52270308579585,109.8835909721827,175.03069483338473,167.95846548676263,1
89.86485542115364,112.73735128135526,151.2816705798408,170.79492715342292,1
109.26292207831594,127.57237483329604,174.77668502283248,166.29441728082094,1
126.06383556620641,120.00578375446763,171.78526160361022,164.05928186883355,1
113.87274658223222,128.97663685530017,24.926005130940432,23.154549610664724,1
128.18294720389417,96.3980872603004,172.99135327909562,171.48642534175352,1
113.86301819511206,96.06742093471067,164.94561706580228,158.34864061011643,1
168.49138246969525,129.01102404427593,144.50655231366116,178.8197906507731,1
85.32096177155569,114.54716261885247,115.79869052144602,30.918018520184393,1
103.00638519334898,127.49130183524848,156.91794840078,174.3757168151223,1
107.14234337372352,101.84262103588551,168.82964402915354,178.54053405152814,1
76.51214220642169,133.21396056780608,167.82831097829123,149.93835688495727,1
99.32166882687812,98.94814465177912,175.84060332501548,168.61180513663462,1
111.54110579259026,109.10970752460042,174.51260215372645,178.65029839942247,1
124.72638614452936,135.14952547000433,165.0183412831421,171.48309161711242,1
104.00296179902801,106.33110491735535,178.6211010344396,178.70914125247197,1
110.24592785428446,112.41716246586196,28.397212254532953,3.8294560085254243,1
133.93214194145958,92.85692552507334,135.15253023588446,143.75512648020512,1
112.95927962475433,110.3816026252115,177.74284827757089,177.9749207806253,1
93.56971821234228,102.2181770150731,179.52047588912885,178.81044953945317,1
115.29728025331976,82.83997440821963,163.04131674630167,168.7033548780436,1
92.17344480186384,110.5987033897011,170.46064370082118,171.48092857395585,1
120.18809467977576,91.3083027127832,178.63573853262335,170.6616575846826,1
103.01623521674762,102.41530034611085,174.43962941784042,179.91184531906325,1
124.33748333835169,106.91507725457191,161.17627117566923,171.53944421339278,1
98.0877881353634,140.70630068976482,153.8016493952812,172.92152006714912,1
101.9364785773011,105.15087616016416,163.93844655540278,177.36367456811672,1
87.95040840021903,106.54014182826577,175.04149965806744,160.91554212219148,1
104.98292675051539,108.78730966928282,169.90116024117427,171.48390604548229,1
106.63905992867362,100.53886293217612,173.8093410903435,157.67131641360427,1
105.02392994687541,119.49010236108317,168.4045871023641,177.4421054188528,1
106.98965874922854,122.61890374856061,176.45541956451325,179.8719238378108,1
99.9529820634146,115.109797571554,177.34840637849405,177.77488761742487,1
109.77454637043297,112.0833652008297,105.62133985114893,134.76526902280636,1
102.29639727416662,103.52846766686469,168.37727705852942,167.31971052907326,1
